Header Size:  8
Version:  2
Sampling Interval:  0.1
Sampling Rate:  10
Sample Count:  1449
Device Serial Number:  0
Culture Info:  en-US
Sample Number,Date/Time,CHANNEL0,CHANNEL1,Events
1,03/08/2017 08:57:50.066 AM, 0.6471, 6.5397, DAQ Start
2,03/08/2017 08:57:50.166 AM, 0.6374, 6.5495
3,03/08/2017 08:57:50.266 AM, 0.6471, 6.5397
4,03/08/2017 08:57:50.366 AM, 0.6374, 6.5495
5,03/08/2017 08:57:50.466 AM, 0.6325, 6.5495
6,03/08/2017 08:57:50.566 AM, 0.6374, 6.5495
7,03/08/2017 08:57:50.666 AM, 0.6374, 6.5592
8,03/08/2017 08:57:50.766 AM, 0.6422, 6.5592
9,03/08/2017 08:57:50.866 AM, 0.6276, 6.5690
10,03/08/2017 08:57:50.966 AM, 0.6374, 6.5592
11,03/08/2017 08:57:51.066 AM, 0.6374, 6.5788
12,03/08/2017 08:57:51.166 AM, 0.6422, 6.5788
13,03/08/2017 08:57:51.266 AM, 0.6374, 6.5885
14,03/08/2017 08:57:51.366 AM, 0.6471, 6.5885
15,03/08/2017 08:57:51.466 AM, 0.6422, 6.5885
16,03/08/2017 08:57:51.566 AM, 0.6325, 6.5885
17,03/08/2017 08:57:51.666 AM, 0.6325, 6.5885
18,03/08/2017 08:57:51.766 AM, 0.6422, 6.5788
19,03/08/2017 08:57:51.866 AM, 0.6471, 6.5788
20,03/08/2017 08:57:51.966 AM, 0.6422, 6.5788
21,03/08/2017 08:57:52.066 AM, 0.6374, 6.5788
22,03/08/2017 08:57:52.166 AM, 0.6374, 6.5788
23,03/08/2017 08:57:52.266 AM, 0.6325, 6.5788
24,03/08/2017 08:57:52.366 AM, 0.6422, 6.5690
25,03/08/2017 08:57:52.466 AM, 0.6422, 6.5788
26,03/08/2017 08:57:52.566 AM, 0.6422, 6.5788
27,03/08/2017 08:57:52.666 AM, 0.6422, 6.5788
28,03/08/2017 08:57:52.766 AM, 0.6325, 6.5885
29,03/08/2017 08:57:52.866 AM, 0.6374, 6.5885
30,03/08/2017 08:57:52.966 AM, 0.6716, 6.5885
