Header Size:  8
Version:  2
Sampling Interval:  0.1
Sampling Rate:  10
Sample Count:  403
Device Serial Number:  0
Culture Info:  en-US
Sample Number,Date/Time,CHANNEL0,CHANNEL1,Events
1,03/07/2017 07:23:19.625 AM, 0.7839, 8.0244, DAQ Start
2,03/07/2017 07:23:19.725 AM, 0.7204, 8.0244
3,03/07/2017 07:23:19.825 AM, 0.7741, 8.0244
4,03/07/2017 07:23:19.925 AM, 0.7741, 8.0244
5,03/07/2017 07:23:20.025 AM, 0.7839, 8.0342
6,03/07/2017 07:23:20.125 AM, 0.7741, 8.0147
7,03/07/2017 07:23:20.225 AM, 0.7839, 8.0244
8,03/07/2017 07:23:20.325 AM, 0.7888, 8.0342
9,03/07/2017 07:23:20.425 AM, 0.7888, 8.0342
10,03/07/2017 07:23:20.525 AM, 0.7888, 8.0342
11,03/07/2017 07:23:20.625 AM, 0.7888, 8.0440
12,03/07/2017 07:23:20.725 AM, 0.7692, 8.0440
13,03/07/2017 07:23:20.825 AM, 0.7839, 8.0440
14,03/07/2017 07:23:20.925 AM, 0.7888, 8.0342
15,03/07/2017 07:23:21.025 AM, 0.7790, 8.0342
16,03/07/2017 07:23:21.125 AM, 0.7741, 8.0342
17,03/07/2017 07:23:21.225 AM, 0.7790, 8.0342
18,03/07/2017 07:23:21.325 AM, 0.7741, 8.0244
19,03/07/2017 07:23:21.425 AM, 0.7692, 8.0147
20,03/07/2017 07:23:21.525 AM, 0.7790, 8.0049
21,03/07/2017 07:23:21.625 AM, 0.7692, 8.0049
22,03/07/2017 07:23:21.725 AM, 0.7790, 8.0049
23,03/07/2017 07:23:21.825 AM, 0.7790, 8.0049
24,03/07/2017 07:23:21.925 AM, 0.7790, 8.0049
25,03/07/2017 07:23:22.025 AM, 0.7595, 7.9951
26,03/07/2017 07:23:22.125 AM, 0.7692, 7.9951
27,03/07/2017 07:23:22.225 AM, 0.7692, 7.9951
28,03/07/2017 07:23:22.325 AM, 0.7595, 8.0049
29,03/07/2017 07:23:22.425 AM, 0.7741, 7.9951
30,03/07/2017 07:23:22.525 AM, 0.7692, 8.0049
31,03/07/2017 07:23:22.625 AM, 0.7741, 8.0049
32,03/07/2017 07:23:22.725 AM, 0.7888, 8.0049
33,03/07/2017 07:23:22.825 AM, 0.7790, 8.0049
34,03/07/2017 07:23:22.925 AM, 0.7790, 8.0147
