Header Size:  8
Version:  2
Sampling Interval:  0.1
Sampling Rate:  10
Sample Count:  329
Device Serial Number:  0
Culture Info:  en-US
Sample Number,Date/Time,CHANNEL0,CHANNEL1,Events
1,03/08/2017 08:55:07.401 AM, 0.5104, 5.0842, DAQ Start
2,03/08/2017 08:55:07.501 AM, 0.4908, 5.0842
3,03/08/2017 08:55:07.601 AM, 0.5006, 5.0940
4,03/08/2017 08:55:07.701 AM, 0.4957, 5.0940
5,03/08/2017 08:55:07.801 AM, 0.5006, 5.0940
6,03/08/2017 08:55:07.901 AM, 0.4957, 5.0940
7,03/08/2017 08:55:08.001 AM, 0.4957, 5.1038
8,03/08/2017 08:55:08.101 AM, 0.4957, 5.1038
9,03/08/2017 08:55:08.201 AM, 0.5446, 5.1038
10,03/08/2017 08:55:08.301 AM, 0.4908, 5.0940
11,03/08/2017 08:55:08.401 AM, 0.5446, 5.0940
12,03/08/2017 08:55:08.501 AM, 0.4957, 5.0940
13,03/08/2017 08:55:08.601 AM, 0.4957, 5.0940
14,03/08/2017 08:55:08.701 AM, 0.4957, 5.0940
15,03/08/2017 08:55:08.801 AM, 0.4957, 5.0940
16,03/08/2017 08:55:08.901 AM, 0.5006, 5.0842
17,03/08/2017 08:55:09.001 AM, 0.4908, 5.0842
18,03/08/2017 08:55:09.101 AM, 0.4908, 5.0745
19,03/08/2017 08:55:09.201 AM, 0.4957, 5.0745
20,03/08/2017 08:55:09.301 AM, 0.4908, 5.0842
21,03/08/2017 08:55:09.401 AM, 0.5006, 5.0842
22,03/08/2017 08:55:09.501 AM, 0.5104, 5.0842
23,03/08/2017 08:55:09.601 AM, 0.4957, 5.0940
24,03/08/2017 08:55:09.701 AM, 0.5104, 5.0940
25,03/08/2017 08:55:09.801 AM, 0.4908, 5.0940
26,03/08/2017 08:55:09.901 AM, 0.4957, 5.0940
27,03/08/2017 08:55:10.001 AM, 0.4713, 5.0940
28,03/08/2017 08:55:10.101 AM, 0.4957, 5.0842
29,03/08/2017 08:55:10.201 AM, 0.4957, 5.0940
30,03/08/2017 08:55:10.301 AM, 0.5055, 5.0842
31,03/08/2017 08:55:10.401 AM, 0.4908, 5.0842
32,03/08/2017 08:55:10.501 AM, 0.4957, 5.0745
33,03/08/2017 08:55:10.601 AM, 0.4860, 5.0745
34,03/08/2017 08:55:10.701 AM, 0.4908, 5.0745
35,03/08/2017 08:55:10.801 AM, 0.4908, 5.0745
36,03/08/2017 08:55:10.901 AM, 0.4908, 5.0647
37,03/08/2017 08:55:11.001 AM, 0.5055, 5.0647
38,03/08/2017 08:55:11.101 AM, 0.4908, 5.0647
39,03/08/2017 08:55:11.201 AM, 0.4908, 5.0647
40,03/08/2017 08:55:11.301 AM, 0.4957, 5.0647
41,03/08/2017 08:55:11.401 AM, 0.4908, 5.0647
42,03/08/2017 08:55:11.501 AM, 0.4957, 5.0745
43,03/08/2017 08:55:11.601 AM, 0.4957, 5.0745
44,03/08/2017 08:55:11.701 AM, 0.4957, 5.0745
45,03/08/2017 08:55:11.801 AM, 0.4957, 5.0842
46,03/08/2017 08:55:11.901 AM, 0.4957, 5.0745
47,03/08/2017 08:55:12.001 AM, 0.4420, 5.0842
48,03/08/2017 08:55:12.101 AM, 0.5006, 5.0842
49,03/08/2017 08:55:12.201 AM, 0.5006, 5.0940
50,03/08/2017 08:55:12.301 AM, 0.4957, 5.1038
51,03/08/2017 08:55:12.401 AM, 0.4908, 5.1038
52,03/08/2017 08:55:12.501 AM, 0.4957, 5.1136
53,03/08/2017 08:55:12.601 AM, 0.5006, 5.1136
54,03/08/2017 08:55:12.701 AM, 0.4957, 5.1136
55,03/08/2017 08:55:12.801 AM, 0.4908, 5.1233
56,03/08/2017 08:55:12.901 AM, 0.5055, 5.1331
57,03/08/2017 08:55:13.001 AM, 0.4957, 5.1331
58,03/08/2017 08:55:13.101 AM, 0.5006, 5.1331
59,03/08/2017 08:55:13.201 AM, 0.5006, 5.1331
60,03/08/2017 08:55:13.301 AM, 0.5006, 5.1331
