Header Size:  8
Version:  2
Sampling Interval:  0.1
Sampling Rate:  10
Sample Count:  976
Device Serial Number:  0
Culture Info:  en-US
Sample Number,Date/Time,CHANNEL0,CHANNEL1,Events
1,03/08/2017 01:09:54.655 AM, 0.6325, 6.5397, DAQ Start
2,03/08/2017 01:09:54.755 AM, 0.6325, 6.5397
3,03/08/2017 01:09:54.855 AM, 0.6374, 6.5397
4,03/08/2017 01:09:54.955 AM, 0.6374, 6.5397
5,03/08/2017 01:09:55.055 AM, 0.6325, 6.5397
6,03/08/2017 01:09:55.155 AM, 0.6325, 6.5299
7,03/08/2017 01:09:55.255 AM, 0.6325, 6.5299
8,03/08/2017 01:09:55.355 AM, 0.6667, 6.5299
9,03/08/2017 01:09:55.455 AM, 0.6374, 6.5397
10,03/08/2017 01:09:55.555 AM, 0.6325, 6.5299
11,03/08/2017 01:09:55.655 AM, 0.6276, 6.5299
12,03/08/2017 01:09:55.755 AM, 0.6276, 6.5299
13,03/08/2017 01:09:55.855 AM, 0.6422, 6.5299
14,03/08/2017 01:09:55.955 AM, 0.6374, 6.5397
15,03/08/2017 01:09:56.055 AM, 0.6374, 6.5397
16,03/08/2017 01:09:56.155 AM, 0.6374, 6.5397
17,03/08/2017 01:09:56.255 AM, 0.6422, 6.5397
18,03/08/2017 01:09:56.355 AM, 0.6374, 6.5495
19,03/08/2017 01:09:56.455 AM, 0.6374, 6.5495
20,03/08/2017 01:09:56.555 AM, 0.6471, 6.5592
21,03/08/2017 01:09:56.655 AM, 0.6325, 6.5592
22,03/08/2017 01:09:56.755 AM, 0.6618, 6.5592
23,03/08/2017 01:09:56.855 AM, 0.6471, 6.5592
24,03/08/2017 01:09:56.955 AM, 0.6422, 6.5592
25,03/08/2017 01:09:57.055 AM, 0.6325, 6.5592
26,03/08/2017 01:09:57.155 AM, 0.6422, 6.5690
27,03/08/2017 01:09:57.255 AM, 0.6422, 6.5592
28,03/08/2017 01:09:57.355 AM, 0.6374, 6.5592
29,03/08/2017 01:09:57.455 AM, 0.6276, 6.5592
30,03/08/2017 01:09:57.555 AM, 0.6325, 6.5592
31,03/08/2017 01:09:57.655 AM, 0.6374, 6.5592
32,03/08/2017 01:09:57.755 AM, 0.6178, 6.5592
33,03/08/2017 01:09:57.855 AM, 0.6325, 6.5592
34,03/08/2017 01:09:57.955 AM, 0.6325, 6.5592
35,03/08/2017 01:09:58.055 AM, 0.6325, 6.5592
36,03/08/2017 01:09:58.155 AM, 0.6374, 6.5495
37,03/08/2017 01:09:58.255 AM, 0.6374, 6.5495
38,03/08/2017 01:09:58.355 AM, 0.6374, 6.5495
39,03/08/2017 01:09:58.455 AM, 0.6422, 6.5495
40,03/08/2017 01:09:58.555 AM, 0.6374, 6.5201
41,03/08/2017 01:09:58.655 AM, 0.6374, 6.5397
42,03/08/2017 01:09:58.755 AM, 0.5934, 6.5397
43,03/08/2017 01:09:58.855 AM, 0.6129, 6.5397
44,03/08/2017 01:09:58.955 AM, 0.6325, 6.5397
45,03/08/2017 01:09:59.055 AM, 0.6325, 6.5299
46,03/08/2017 01:09:59.155 AM, 0.6374, 6.5299
47,03/08/2017 01:09:59.255 AM, 0.6325, 6.5299
48,03/08/2017 01:09:59.355 AM, 0.6276, 5.6215
49,03/08/2017 01:09:59.455 AM, 0.6325, 6.5299
50,03/08/2017 01:09:59.555 AM, 0.6129, 6.5201
51,03/08/2017 01:09:59.655 AM, 0.6325, 6.5201
52,03/08/2017 01:09:59.755 AM, 0.6374, 6.5201
53,03/08/2017 01:09:59.855 AM, 0.6374, 6.5201
54,03/08/2017 01:09:59.955 AM, 0.6325, 6.5201
55,03/08/2017 01:10:00.055 AM, 0.6325, 6.5201
56,03/08/2017 01:10:00.155 AM, 0.6325, 6.5299
57,03/08/2017 01:10:00.255 AM, 0.6374, 6.5299
58,03/08/2017 01:10:00.355 AM, 0.6422, 6.5299
59,03/08/2017 01:10:00.455 AM, 0.6325, 6.5397
60,03/08/2017 01:10:00.555 AM, 0.6276, 6.5397
61,03/08/2017 01:10:00.655 AM, 0.6325, 6.5397
62,03/08/2017 01:10:00.755 AM, 0.6422, 6.5397
63,03/08/2017 01:10:00.855 AM, 0.6325, 6.5495
64,03/08/2017 01:10:00.955 AM, 0.6422, 6.5495
65,03/08/2017 01:10:01.055 AM, 0.6374, 6.5592
66,03/08/2017 01:10:01.155 AM, 0.6374, 6.5592
67,03/08/2017 01:10:01.255 AM, 0.6471, 6.5495
68,03/08/2017 01:10:01.355 AM, 0.6276, 6.5592
69,03/08/2017 01:10:01.455 AM, 0.6422, 6.5592
70,03/08/2017 01:10:01.555 AM, 0.6276, 6.5592
71,03/08/2017 01:10:01.655 AM, 0.6325, 6.5592
72,03/08/2017 01:10:01.755 AM, 0.6374, 6.5592
73,03/08/2017 01:10:01.855 AM, 0.6325, 6.5592
74,03/08/2017 01:10:01.955 AM, 0.6325, 6.5592
