Header Size:  8
Version:  2
Sampling Interval:  0.1
Sampling Rate:  10
Sample Count:  403
Device Serial Number:  0
Culture Info:  en-US
Sample Number,Date/Time,CHANNEL0,CHANNEL1,Events
1,03/08/2017 08:48:09.090 AM, 0.4322, 4.5275, DAQ Start
2,03/08/2017 08:48:09.190 AM, 0.4371, 4.5177
3,03/08/2017 08:48:09.290 AM, 0.4371, 4.5275
4,03/08/2017 08:48:09.390 AM, 0.4322, 4.5177
5,03/08/2017 08:48:09.490 AM, 0.4420, 4.5177
6,03/08/2017 08:48:09.590 AM, 0.4176, 4.5079
7,03/08/2017 08:48:09.690 AM, 0.4420, 4.5177
8,03/08/2017 08:48:09.790 AM, 0.4322, 4.5177
9,03/08/2017 08:48:09.890 AM, 0.4469, 4.5177
10,03/08/2017 08:48:09.990 AM, 0.4420, 4.5177
11,03/08/2017 08:48:10.090 AM, 0.4371, 4.5177
12,03/08/2017 08:48:10.190 AM, 0.4371, 4.5177
13,03/08/2017 08:48:10.290 AM, 0.4469, 4.5275
14,03/08/2017 08:48:10.390 AM, 0.4860, 4.5275
15,03/08/2017 08:48:10.490 AM, 0.4518, 4.5372
16,03/08/2017 08:48:10.590 AM, 0.4371, 4.5470
17,03/08/2017 08:48:10.690 AM, 0.4469, 4.5568
18,03/08/2017 08:48:10.790 AM, 0.4518, 4.5568
19,03/08/2017 08:48:10.890 AM, 0.4420, 4.5665
20,03/08/2017 08:48:10.990 AM, 0.4127, 4.5763
21,03/08/2017 08:48:11.090 AM, 0.4371, 4.5763
22,03/08/2017 08:48:11.190 AM, 0.4469, 4.5763
23,03/08/2017 08:48:11.290 AM, 0.4518, 4.5763
24,03/08/2017 08:48:11.390 AM, 0.4469, 4.5763
25,03/08/2017 08:48:11.490 AM, 0.4420, 4.5763
26,03/08/2017 08:48:11.590 AM, 0.4518, 4.5861
27,03/08/2017 08:48:11.690 AM, 0.4469, 4.5861
28,03/08/2017 08:48:11.790 AM, 0.4469, 4.5861
29,03/08/2017 08:48:11.890 AM, 0.4420, 4.5763
30,03/08/2017 08:48:11.990 AM, 0.4420, 4.5763
31,03/08/2017 08:48:12.090 AM, 0.4469, 4.5763
32,03/08/2017 08:48:12.190 AM, 0.4518, 4.5763
33,03/08/2017 08:48:12.290 AM, 0.4420, 4.5763
