Header Size:  8
Version:  2
Sampling Interval:  0.1
Sampling Rate:  10
Sample Count:  1251
Device Serial Number:  0
Culture Info:  en-US
Sample Number,Date/Time,CHANNEL0,CHANNEL1,Events
1,03/08/2017 08:45:45.329 AM, 0.4274, 4.4103, DAQ Start
2,03/08/2017 08:45:45.429 AM, 0.4127, 4.4103
3,03/08/2017 08:45:45.529 AM, 0.3980, 4.4103
4,03/08/2017 08:45:45.629 AM, 0.4371, 4.4103
5,03/08/2017 08:45:45.729 AM, 0.4322, 4.4103
6,03/08/2017 08:45:45.829 AM, 0.4322, 4.4103
7,03/08/2017 08:45:45.929 AM, 0.4322, 4.4200
8,03/08/2017 08:45:46.029 AM, 0.4371, 4.4200
9,03/08/2017 08:45:46.129 AM, 0.4322, 4.4200
10,03/08/2017 08:45:46.229 AM, 0.4322, 4.4298
11,03/08/2017 08:45:46.329 AM, 0.4322, 4.4298
12,03/08/2017 08:45:46.429 AM, 0.4322, 4.4298
13,03/08/2017 08:45:46.529 AM, 0.4371, 4.4298
14,03/08/2017 08:45:46.629 AM, 0.4274, 4.4396
15,03/08/2017 08:45:46.729 AM, 0.4322, 4.4396
16,03/08/2017 08:45:46.829 AM, 0.3980, 4.4298
17,03/08/2017 08:45:46.929 AM, 0.4420, 4.4298
18,03/08/2017 08:45:47.029 AM, 0.4274, 4.4298
19,03/08/2017 08:45:47.129 AM, 0.4518, 4.4298
20,03/08/2017 08:45:47.229 AM, 0.4322, 4.4298
21,03/08/2017 08:45:47.329 AM, 0.4371, 4.4200
22,03/08/2017 08:45:47.429 AM, 0.4322, 4.4298
23,03/08/2017 08:45:47.529 AM, 0.4225, 4.4200
24,03/08/2017 08:45:47.629 AM, 0.4274, 4.4200
25,03/08/2017 08:45:47.729 AM, 0.4371, 4.4200
26,03/08/2017 08:45:47.829 AM, 0.4518, 4.4200
27,03/08/2017 08:45:47.929 AM, 0.4371, 4.4103
28,03/08/2017 08:45:48.029 AM, 0.4274, 4.4103
29,03/08/2017 08:45:48.129 AM, 0.4176, 4.4103
30,03/08/2017 08:45:48.229 AM, 0.4713, 4.4103
31,03/08/2017 08:45:48.329 AM, 0.4469, 4.4005
32,03/08/2017 08:45:48.429 AM, 0.4274, 4.4005
33,03/08/2017 08:45:48.529 AM, 0.4322, 4.4005
34,03/08/2017 08:45:48.629 AM, 0.4274, 4.4005
35,03/08/2017 08:45:48.729 AM, 0.4371, 4.4005
36,03/08/2017 08:45:48.829 AM, 0.4274, 4.4103
37,03/08/2017 08:45:48.929 AM, 0.4371, 4.4005
38,03/08/2017 08:45:49.029 AM, 0.4420, 4.4103
39,03/08/2017 08:45:49.129 AM, 0.4225, 4.4103
40,03/08/2017 08:45:49.229 AM, 0.4322, 4.4103
41,03/08/2017 08:45:49.329 AM, 0.4176, 4.4103
42,03/08/2017 08:45:49.429 AM, 0.4371, 4.4103
43,03/08/2017 08:45:49.529 AM, 0.4274, 4.4103
44,03/08/2017 08:45:49.629 AM, 0.4274, 4.4103
45,03/08/2017 08:45:49.729 AM, 0.4274, 4.4103
46,03/08/2017 08:45:49.829 AM, 0.4567, 4.4103
47,03/08/2017 08:45:49.929 AM, 0.4274, 4.4005
48,03/08/2017 08:45:50.029 AM, 0.4322, 4.4005
49,03/08/2017 08:45:50.129 AM, 0.4225, 4.4005
50,03/08/2017 08:45:50.229 AM, 0.4322, 4.4005
51,03/08/2017 08:45:50.329 AM, 0.4274, 4.3907
52,03/08/2017 08:45:50.429 AM, 0.4127, 4.4005
53,03/08/2017 08:45:50.529 AM, 0.4371, 4.3810
54,03/08/2017 08:45:50.629 AM, 0.4225, 4.3810
55,03/08/2017 08:45:50.729 AM, 0.4176, 4.3712
56,03/08/2017 08:45:50.829 AM, 0.4567, 4.3712
57,03/08/2017 08:45:50.929 AM, 0.4274, 4.3712
58,03/08/2017 08:45:51.029 AM, 0.4176, 4.3712
59,03/08/2017 08:45:51.129 AM, 0.4274, 4.3712
60,03/08/2017 08:45:51.229 AM, 0.4176, 4.3810
61,03/08/2017 08:45:51.329 AM, 0.4322, 4.3810
62,03/08/2017 08:45:51.429 AM, 0.4274, 4.3810
63,03/08/2017 08:45:51.529 AM, 0.4274, 4.3907
64,03/08/2017 08:45:51.629 AM, 0.4225, 4.3907
65,03/08/2017 08:45:51.729 AM, 0.4225, 4.4005
66,03/08/2017 08:45:51.829 AM, 0.4322, 4.4005
67,03/08/2017 08:45:51.929 AM, 0.4322, 4.4005
68,03/08/2017 08:45:52.029 AM, 0.4322, 4.4005
69,03/08/2017 08:45:52.129 AM, 0.4322, 4.4005
70,03/08/2017 08:45:52.229 AM, 0.3883, 4.4005
71,03/08/2017 08:45:52.329 AM, 0.4420, 4.4005
72,03/08/2017 08:45:52.429 AM, 0.4322, 4.4103
73,03/08/2017 08:45:52.529 AM, 0.4322, 4.4103
74,03/08/2017 08:45:52.629 AM, 0.4322, 4.4200
75,03/08/2017 08:45:52.729 AM, 0.4371, 4.4103
76,03/08/2017 08:45:52.829 AM, 0.4274, 4.4200
77,03/08/2017 08:45:52.929 AM, 0.4274, 4.4200
78,03/08/2017 08:45:53.029 AM, 0.4176, 4.4298
79,03/08/2017 08:45:53.129 AM, 0.4322, 4.4200
80,03/08/2017 08:45:53.229 AM, 0.4371, 4.4298
81,03/08/2017 08:45:53.329 AM, 0.4371, 4.4298
82,03/08/2017 08:45:53.429 AM, 0.4322, 4.4493
83,03/08/2017 08:45:53.529 AM, 0.4371, 4.4591
84,03/08/2017 08:45:53.629 AM, 0.4420, 4.4591
85,03/08/2017 08:45:53.729 AM, 0.4371, 4.4689
86,03/08/2017 08:45:53.829 AM, 0.4274, 4.4786
87,03/08/2017 08:45:53.929 AM, 0.4274, 4.4786
88,03/08/2017 08:45:54.029 AM, 0.4371, 4.4884
89,03/08/2017 08:45:54.129 AM, 0.4420, 4.4982
90,03/08/2017 08:45:54.229 AM, 0.4371, 4.5079
