Header Size:  8
Version:  2
Sampling Interval:  0.1
Sampling Rate:  10
Sample Count:  1087
Device Serial Number:  0
Culture Info:  en-US
Sample Number,Date/Time,CHANNEL0,CHANNEL1,Events
1,03/09/2017 05:10:18.233 AM, 0.4518, 4.3907, DAQ Start
2,03/09/2017 05:10:18.333 AM, 0.4322, 4.3907
3,03/09/2017 05:10:18.433 AM, 0.4225, 4.4005
4,03/09/2017 05:10:18.533 AM, 0.4567, 4.4005
5,03/09/2017 05:10:18.633 AM, 0.4371, 4.4005
6,03/09/2017 05:10:18.733 AM, 0.4322, 4.4103
7,03/09/2017 05:10:18.833 AM, 0.4567, 4.4200
8,03/09/2017 05:10:18.933 AM, 0.4322, 4.4200
9,03/09/2017 05:10:19.033 AM, 0.4371, 4.4298
10,03/09/2017 05:10:19.133 AM, 0.4322, 4.4298
11,03/09/2017 05:10:19.233 AM, 0.4371, 4.4396
12,03/09/2017 05:10:19.333 AM, 0.4371, 4.4396
13,03/09/2017 05:10:19.433 AM, 0.4176, 4.4493
14,03/09/2017 05:10:19.533 AM, 0.4322, 4.4493
15,03/09/2017 05:10:19.633 AM, 0.4322, 4.4493
16,03/09/2017 05:10:19.733 AM, 0.4371, 4.4591
17,03/09/2017 05:10:19.833 AM, 0.4420, 4.4591
18,03/09/2017 05:10:19.933 AM, 0.4322, 4.4591
19,03/09/2017 05:10:20.033 AM, 0.4371, 4.4591
20,03/09/2017 05:10:20.133 AM, 0.4371, 4.4591
21,03/09/2017 05:10:20.233 AM, 0.4371, 4.4493
22,03/09/2017 05:10:20.333 AM, 0.4274, 4.4493
23,03/09/2017 05:10:20.433 AM, 0.4469, 4.4396
24,03/09/2017 05:10:20.533 AM, 0.4322, 4.4396
25,03/09/2017 05:10:20.633 AM, 0.4225, 4.4298
26,03/09/2017 05:10:20.733 AM, 0.4274, 4.4298
27,03/09/2017 05:10:20.833 AM, 0.4274, 4.4200
28,03/09/2017 05:10:20.933 AM, 0.4274, 4.4200
29,03/09/2017 05:10:21.033 AM, 0.4371, 4.4103
30,03/09/2017 05:10:21.133 AM, 0.4274, 4.4103
31,03/09/2017 05:10:21.233 AM, 0.4274, 4.4005
32,03/09/2017 05:10:21.333 AM, 0.4322, 4.4005
33,03/09/2017 05:10:21.433 AM, 0.4274, 4.4005
34,03/09/2017 05:10:21.533 AM, 0.4371, 4.4005
35,03/09/2017 05:10:21.633 AM, 0.4274, 4.3907
36,03/09/2017 05:10:21.733 AM, 0.4176, 4.3907
