Header Size:  8
Version:  2
Sampling Interval:  0.1
Sampling Rate:  10
Sample Count:  368
Device Serial Number:  0
Culture Info:  en-US
Sample Number,Date/Time,CHANNEL0,CHANNEL1,Events
1,03/09/2017 04:19:13.120 AM, 0.4127, 4.2149, DAQ Start
2,03/09/2017 04:19:13.220 AM, 0.4176, 4.2149
3,03/09/2017 04:19:13.320 AM, 0.4078, 4.2247
4,03/09/2017 04:19:13.420 AM, 0.4029, 4.2149
5,03/09/2017 04:19:13.520 AM, 0.4127, 4.2149
6,03/09/2017 04:19:13.620 AM, 0.4127, 4.2149
7,03/09/2017 04:19:13.720 AM, 0.4029, 4.2149
8,03/09/2017 04:19:13.820 AM, 0.4176, 4.2247
9,03/09/2017 04:19:13.920 AM, 0.4176, 4.2149
10,03/09/2017 04:19:14.020 AM, 0.4127, 4.2149
11,03/09/2017 04:19:14.120 AM, 0.4567, 4.2149
12,03/09/2017 04:19:14.220 AM, 0.4176, 4.2149
13,03/09/2017 04:19:14.320 AM, 0.4029, 4.2149
14,03/09/2017 04:19:14.420 AM, 0.4176, 4.2149
15,03/09/2017 04:19:14.520 AM, 0.4127, 4.2247
16,03/09/2017 04:19:14.620 AM, 0.4127, 4.2247
17,03/09/2017 04:19:14.720 AM, 0.4176, 4.2247
18,03/09/2017 04:19:14.820 AM, 0.4127, 4.2247
19,03/09/2017 04:19:14.920 AM, 0.4078, 4.1954
20,03/09/2017 04:19:15.020 AM, 0.4078, 4.2344
21,03/09/2017 04:19:15.120 AM, 0.4274, 4.2344
22,03/09/2017 04:19:15.220 AM, 0.3834, 4.2442
23,03/09/2017 04:19:15.320 AM, 0.4225, 4.2442
24,03/09/2017 04:19:15.420 AM, 0.4176, 4.2442
25,03/09/2017 04:19:15.520 AM, 0.4322, 4.2442
26,03/09/2017 04:19:15.620 AM, 0.4127, 4.2540
27,03/09/2017 04:19:15.720 AM, 0.4127, 4.2637
28,03/09/2017 04:19:15.820 AM, 0.4176, 4.2735
29,03/09/2017 04:19:15.920 AM, 0.4127, 4.2735
30,03/09/2017 04:19:16.020 AM, 0.4176, 4.2833
31,03/09/2017 04:19:16.120 AM, 0.4176, 4.2833
32,03/09/2017 04:19:16.220 AM, 0.4225, 4.2833
33,03/09/2017 04:19:16.320 AM, 0.4176, 4.2833
34,03/09/2017 04:19:16.420 AM, 0.4176, 4.2833
35,03/09/2017 04:19:16.520 AM, 0.4078, 4.2833
36,03/09/2017 04:19:16.620 AM, 0.4127, 4.2735
37,03/09/2017 04:19:16.720 AM, 0.4078, 4.2833
38,03/09/2017 04:19:16.820 AM, 0.4127, 4.2833
39,03/09/2017 04:19:16.920 AM, 0.4225, 4.2735
40,03/09/2017 04:19:17.020 AM, 0.4176, 4.2735
41,03/09/2017 04:19:17.120 AM, 0.4127, 4.2735
42,03/09/2017 04:19:17.220 AM, 0.4127, 4.2637
43,03/09/2017 04:19:17.320 AM, 0.4029, 4.2637
44,03/09/2017 04:19:17.420 AM, 0.4176, 4.2540
45,03/09/2017 04:19:17.520 AM, 0.4127, 4.2540
46,03/09/2017 04:19:17.620 AM, 0.4078, 4.2442
47,03/09/2017 04:19:17.720 AM, 0.3883, 4.2442
48,03/09/2017 04:19:17.820 AM, 0.4127, 4.2442
49,03/09/2017 04:19:17.920 AM, 0.4078, 4.2442
50,03/09/2017 04:19:18.020 AM, 0.4078, 4.2442
51,03/09/2017 04:19:18.120 AM, 0.4029, 4.2344
52,03/09/2017 04:19:18.220 AM, 0.4078, 4.2344
53,03/09/2017 04:19:18.320 AM, 0.4029, 4.2247
54,03/09/2017 04:19:18.420 AM, 0.4078, 4.2247
55,03/09/2017 04:19:18.520 AM, 0.4127, 4.2149
56,03/09/2017 04:19:18.620 AM, 0.4127, 4.2149
57,03/09/2017 04:19:18.720 AM, 0.4078, 4.2051
58,03/09/2017 04:19:18.820 AM, 0.4078, 4.1954
59,03/09/2017 04:19:18.920 AM, 0.4078, 4.2051
60,03/09/2017 04:19:19.020 AM, 0.4029, 4.2051
61,03/09/2017 04:19:19.120 AM, 0.4029, 4.1954
62,03/09/2017 04:19:19.220 AM, 0.4127, 4.1954
63,03/09/2017 04:19:19.320 AM, 0.4078, 4.1954
64,03/09/2017 04:19:19.420 AM, 0.4078, 4.1954
65,03/09/2017 04:19:19.520 AM, 0.4176, 4.1954
66,03/09/2017 04:19:19.620 AM, 0.4127, 4.2051
67,03/09/2017 04:19:19.720 AM, 0.4078, 4.1954
68,03/09/2017 04:19:19.820 AM, 0.4029, 4.1856
69,03/09/2017 04:19:19.920 AM, 0.4078, 4.1954
70,03/09/2017 04:19:20.020 AM, 0.4078, 4.1954
71,03/09/2017 04:19:20.120 AM, 0.4127, 4.1856
72,03/09/2017 04:19:20.220 AM, 0.4029, 4.1856
73,03/09/2017 04:19:20.320 AM, 0.4029, 4.1954
74,03/09/2017 04:19:20.420 AM, 0.4078, 4.1954
75,03/09/2017 04:19:20.520 AM, 0.4127, 4.1856
76,03/09/2017 04:19:20.620 AM, 0.4127, 4.1856
77,03/09/2017 04:19:20.720 AM, 0.4127, 4.1856
78,03/09/2017 04:19:20.820 AM, 0.3834, 4.1954
79,03/09/2017 04:19:20.920 AM, 0.4029, 4.1954
80,03/09/2017 04:19:21.020 AM, 0.4127, 4.1856
81,03/09/2017 04:19:21.120 AM, 0.4078, 4.2051
82,03/09/2017 04:19:21.220 AM, 0.4127, 4.2051
83,03/09/2017 04:19:21.320 AM, 0.4078, 4.2051
84,03/09/2017 04:19:21.420 AM, 0.4127, 4.2051
85,03/09/2017 04:19:21.520 AM, 0.4127, 4.2149
86,03/09/2017 04:19:21.620 AM, 0.4078, 4.2149
87,03/09/2017 04:19:21.720 AM, 0.4127, 4.2149
88,03/09/2017 04:19:21.820 AM, 0.4420, 4.2149
89,03/09/2017 04:19:21.920 AM, 0.4127, 4.2247
90,03/09/2017 04:19:22.020 AM, 0.4127, 4.2247
91,03/09/2017 04:19:22.120 AM, 0.4078, 4.2247
92,03/09/2017 04:19:22.220 AM, 0.4127, 4.2344
93,03/09/2017 04:19:22.320 AM, 0.4127, 4.2344
94,03/09/2017 04:19:22.420 AM, 0.4127, 4.2344
95,03/09/2017 04:19:22.520 AM, 0.4078, 4.2442
96,03/09/2017 04:19:22.620 AM, 0.4078, 4.2442
97,03/09/2017 04:19:22.720 AM, 0.4078, 4.2442
98,03/09/2017 04:19:22.820 AM, 0.4127, 4.2442
99,03/09/2017 04:19:22.920 AM, 0.4078, 4.2540
100,03/09/2017 04:19:23.020 AM, 0.4225, 4.2540
101,03/09/2017 04:19:23.120 AM, 0.4176, 4.2540
102,03/09/2017 04:19:23.220 AM, 0.4225, 4.2637
103,03/09/2017 04:19:23.320 AM, 0.4176, 4.2735
104,03/09/2017 04:19:23.420 AM, 0.4176, 4.2833
105,03/09/2017 04:19:23.520 AM, 0.4176, 4.2833
106,03/09/2017 04:19:23.620 AM, 0.4176, 4.2833
107,03/09/2017 04:19:23.720 AM, 0.4274, 4.2930
108,03/09/2017 04:19:23.820 AM, 0.4225, 4.3028
109,03/09/2017 04:19:23.920 AM, 0.4274, 4.3028
110,03/09/2017 04:19:24.020 AM, 0.4176, 4.3126
